id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm
131,7.4,2.8,6.1,1.9
123,7.7,2.8,6.7,2.0
82,5.5,2.4,3.7,1.0
72,6.1,2.8,4.0,1.3
90,5.5,2.5,4.0,1.3
101,6.3,3.3,6.0,2.5
7,4.6,3.4,1.4,0.3
124,6.3,2.7,4.9,1.8
31,4.8,3.1,1.6,0.2
127,6.2,2.8,4.8,1.8
45,5.1,3.8,1.9,0.4
112,6.4,2.7,5.3,1.9
61,5.0,2.0,3.5,1.0
34,5.5,4.2,1.4,0.2
33,5.2,4.1,1.5,0.1
83,5.8,2.7,3.9,1.2
130,7.2,3.0,5.8,1.6
18,5.1,3.5,1.4,0.3
16,5.7,4.4,1.5,0.4
60,5.2,2.7,3.9,1.4
51,7.0,3.2,4.7,1.4
53,6.9,3.1,4.9,1.5
49,5.3,3.7,1.5,0.2
65,5.6,2.9,3.6,1.3
146,6.7,3.0,5.2,2.3
2,4.9,3.0,1.4,0.2
144,6.8,3.2,5.9,2.3
88,6.3,2.3,4.4,1.3
121,6.9,3.2,5.7,2.3
5,5.0,3.6,1.4,0.2
35,4.9,3.1,1.5,0.1
87,6.7,3.1,4.7,1.5
10,4.9,3.1,1.5,0.1
134,6.3,2.8,5.1,1.5
38,4.9,3.1,1.5,0.1
25,4.8,3.4,1.9,0.2
89,5.6,3.0,4.1,1.3
40,5.1,3.4,1.5,0.2
79,6.0,2.9,4.5,1.5
14,4.3,3.0,1.1,0.1
13,4.8,3.0,1.4,0.1
96,5.7,3.0,4.2,1.2
115,5.8,2.8,5.1,2.4
102,5.8,2.7,5.1,1.9
26,5.0,3.0,1.6,0.2
111,6.5,3.2,5.1,2.0
75,6.4,2.9,4.3,1.3
20,5.1,3.8,1.5,0.3
113,6.8,3.0,5.5,2.1
30,4.7,3.2,1.6,0.2
129,6.4,2.8,5.6,2.1
118,7.7,3.8,6.7,2.2
17,5.4,3.9,1.3,0.4
55,6.5,2.8,4.6,1.5
147,6.3,2.5,5.0,1.9
132,7.9,3.8,6.4,2.0
66,6.7,3.1,4.4,1.4
73,6.3,2.5,4.9,1.5
37,5.5,3.5,1.3,0.2
84,6.0,2.7,5.1,1.6
95,5.6,2.7,4.2,1.3
136,7.7,3.0,6.1,2.3
69,6.2,2.2,4.5,1.5
104,6.3,2.9,5.6,1.8
41,5.0,3.5,1.3,0.3
81,5.5,2.4,3.8,1.1
9,4.4,2.9,1.4,0.2
103,7.1,3.0,5.9,2.1
77,6.8,2.8,4.8,1.4
106,7.6,3.0,6.6,2.1
80,5.7,2.6,3.5,1.0
145,6.7,3.3,5.7,2.5
137,6.3,3.4,5.6,2.4
27,5.0,3.4,1.6,0.4
125,6.7,3.3,5.7,2.1
59,6.6,2.9,4.6,1.3
3,4.7,3.2,1.3,0.2
116,6.4,3.2,5.3,2.3
4,4.6,3.1,1.5,0.2
138,6.4,3.1,5.5,1.8
68,5.8,2.7,4.1,1.0
62,5.9,3.0,4.2,1.5
47,5.1,3.8,1.6,0.2
150,5.9,3.0,5.1,1.8
110,7.2,3.6,6.1,2.5
12,4.8,3.4,1.6,0.2
44,5.0,3.5,1.6,0.6
140,6.9,3.1,5.4,2.1
143,5.8,2.7,5.1,1.9
56,5.7,2.8,4.5,1.3
126,7.2,3.2,6.0,1.8
28,5.2,3.5,1.5,0.2
119,7.7,2.6,6.9,2.3
91,5.5,2.6,4.4,1.2
114,5.7,2.5,5.0,2.0
122,5.6,2.8,4.9,2.0
32,5.4,3.4,1.5,0.4
63,6.0,2.2,4.0,1.0
98,6.2,2.9,4.3,1.3
74,6.1,2.8,4.7,1.2
99,5.1,2.5,3.0,1.1
92,6.1,3.0,4.6,1.4
1,5.1,3.5,1.4,0.2
120,6.0,2.2,5.0,1.5
71,5.9,3.2,4.8,1.8
76,6.6,3.0,4.4,1.4
6,5.4,3.9,1.7,0.4
50,5.0,3.3,1.4,0.2
22,5.1,3.7,1.5,0.4
46,4.8,3.0,1.4,0.3
93,5.8,2.6,4.0,1.2
48,4.6,3.2,1.4,0.2
